source,dest
0,1
1,2
2,3
3,4
4,5
5,7
7,6
6,8
6,4
8,24
24,9
9,10
24,25
25,26
26,27
26,28
9,11
11,17
17,18
11,12
12,13
13,14
11,26
26,109
17,19
19,20
20,21
20,35
35,34
34,33
34,31
31,30
30,28
28,29
29,22
22,19
28,26
33,36
36,37
37,38
37,39
39,42
39,40
40,41
36,108
108,273
273,32
273,109
109,8
109,110
110,111
111,280
280,281
111,279
279,278
278,277
277,276
276,275
275,267
267,268
268,269
269,270
270,271
271,272
272,246
267,108
246,247
247,58
58,108
58,73
58,244
58,59
59,60
60,61
61,62
62,63
62,64
64,65
65,66
66,76
76,77
77,54
54,51
51,55
55,56
56,57
55,52
54,53
53,50
49,52
49,48
48,47
47,50
57,59
47,46
46,45
45,44
44,75
75,74
74,73
73,72
72,48
282,50
282,78
282,77
51,67
43,44
43,42
40,82
82,274
274,83
83,156
156,84
84,81
81,283
81,155
155,80
80,79
79,78
283,82
81,104
104,105
105,106
106,107
84,103
103,104
83,87
87,88
87,86
86,85
85,84
85,89
86,15
15,16
15,12
12,89
13,91
91,90
90,89
90,95
91,92
92,94
92,93
93,97
97,102
102,98
98,100
100,101
101,96
96,157
157,95
95,99
99,100
99,121
96,97
102,5
121,120
120,119
119,2
119,122
122,123
123,124
124,125
125,127
127,126
126,158
158,120
125,128
128,129
129,138
129,130
138,137
137,136
136,135
135,134
134,133
133,132
132,131
131,130
131,284
284,285
285,286
286,287
287,288
288,289
289,290
290,0
0,291
291,292
292,293
293,294
294,295
295,296
296,297
297,133
135,139
139,140
140,141
141,142
142,143
143,144
144,145
145,147
147,146
145,154
154,153
153,152
152,140
147,117
146,117
117,118
118,0
118,1
281,2
144,159
159,160
160,162
162,161
162,167
167,164
164,165
164,163
165,166
166,151
151,150
151,149
149,262
149,148
148,117
160,168
168,163
165,170
170,169
169,168
169,172
172,171
171,170
170,261
171,173
173,174
173,177
172,174
174,175
175,176
176,177
177,178
178,179
179,181
181,176
181,180
180,175
171,261
261,260
260,259
259,262
259,114
259,257
257,178
257,256
256,263
263,264
264,114
114,115
115,116
116,117
114,113
113,112
112,111
179,258
258,183
185,187
187,188
188,190
190,189
189,186
186,187
186,184
184,185
184,182
182,183
182,180
189,194
194,193
193,192
192,203
188,203
192,191
191,190
188,202
202,252
252,251
251,250
250,253
253,254
254,255
255,256
250,249
249,248
248,246
202,238
238,239
239,240
240,245
245,246
240,244
202,237
237,236
236,235
235,234
234,68
68,69
69,70
70,71
71,243
243,242
242,241
241,240
183,185
256,265
265,266
266,267
194,195
195,196
196,197
197,198
199,200
200,201
196,203
195,210
210,211
194,204
204,205
205,206
206,207
207,208
208,209
209,189
207,227
206,226
226,228
228,229
229,225
225,224
224,223
223,222
222,221
221,220
220,219
219,218
218,217
217,216
216,215
215,214
214,213
213,212
212,211
211,230
230,231
231,232
232,233
233,225
214,66